FB,TB,IAT,TD,Arrival Time,PC,Packet Size,Acknowledgement Packet Size,RTT,Average Queue Size,System Occupancy,Arrival Rate,Service Rate,Packet Dropped,Time,Sample,Is Attack
1,3,0.4252463484321695,0.020041629610656374,0.4258189664210456,35,250.52037013320654,13.244409869541572,0.45641118723181157,0.0,0.0,589.1182159631566,589.1182159631566,2,16:31:16:444125,1,0
2,1,0.042252369669581534,0.032440948894311365,0.04234401076815306,354,405.51186117888864,26.01234553110139,0.10804343850270404,1.0,0.7142857142857143,9597.37558745317,13436.325822434439,24,16:31:16:568957,1,0
2,3,0.07044556120877113,5.9184881240940825,0.32627373824996986,45,4058.853516677746,6.058728010156624,18.392686629511612,80.0,80.0,57616.88099338161,720.2110124172701,182,16:31:16:573966,1,0
3,1,0.03266726177458509,5.55928832840026,0.12353758449914233,121,1540.8450891138018,4.442354109909209,17.085836516666163,166.05,174.78947368421052,47167.86793292143,269.855311871577,368,16:31:17:000692,1,0
3,2,0.2478297064691257,1.4020594824367234,0.29805021338155113,50,3663.670240652111,3.2088813141298242,4.301662867005628,6.391304347826087,6.125,14783.014888929492,2413.5534512537947,14,16:31:17:002770,1,0
1,2,0.029910240867537824,5.260138624492138,0.09847601724673492,152,1228.4904918286363,5.540399290409591,16.156642143009964,148.0,155.04761904761904,41072.57100566988,264.9029456753893,382,16:31:17:074388,1,0
1,3,0.06365211606724311,0.003963695027067638,0.063668982854592,235,49.546187838346796,6.985502530632635,0.06994886250971942,0.0,0.0,778.3902704193748,778.3902704193748,16,16:31:17:084431,1,0
2,1,0.09368374896028929,0.0259318278864261,0.09384684221743672,159,324.1478485803292,1.9820936676457723,0.14073830805681933,1.0,0.21052631578947367,3460.022172231057,16435.10531809752,11,16:31:17:179164,1,0
2,3,0.3049553919458393,0.006751547787590329,0.30509317863538177,49,84.39434734487462,2.099116649748114,0.3153044649827573,0.0,0.0,276.74325351775786,276.74325351775786,3,16:31:17:181243,1,0
3,1,0.16479415646620274,0.034818657823576134,0.16518103044201995,90,435.2332227946991,16.84260846250305,0.23373454931709206,0.8333333333333334,0.23809523809523808,2641.071941673855,11092.50215503019,7,16:31:17:548236,1,0
3,2,0.3366215512838074,0.10331723003689808,0.3389696701482822,44,1291.465375461222,18.206994750512617,0.5048598620393355,0.8888888888888888,0.2857142857142857,3836.549889737692,13427.924614081923,3,16:31:17:550265,1,0
1,2,0.24433846053229716,0.0189084245620136,0.24464843470544523,61,236.35530702516746,1.6732700699922143,0.2730780023512653,0.0,0.0,967.3274789006274,967.3274789006274,4,16:31:17:774801,1,0
1,3,0.08233453317350646,0.010104693621976324,0.0823900534681328,182,126.30867027470532,2.1518350839446527,0.09763316730445476,0.6666666666666666,0.13333333333333333,1534.0910479024715,11505.682859268536,12,16:31:17:781751,1,0
2,1,0.48170943079342354,0.007567661902768892,0.4819535489193189,31,94.59577378460911,27.325050655237906,0.49439804379968166,0.5,0.043478260869565216,196.37517502781796,4516.629025639813,2,16:31:18:166850,1,0
2,3,0.10008345807369848,0.037878104303446944,0.10033767353882203,149,473.4763037930895,51.214160889206,0.16009236936198967,0.875,0.4117647058823529,4730.814791036054,11489.121635373274,10,16:31:18:172633,1,0
3,1,0.4896819559789504,0.06868903392982201,0.4919715904432777,30,858.6129241227782,7.894508911320866,0.5953209216944634,0.8333333333333334,0.3125,1753.409358133847,5610.9099460283105,2,16:31:18:231020,1,0
3,2,0.09105424987489882,0.06309049122044466,0.09143894799209691,164,788.6311402555604,12.941549861662688,0.18806985079893324,0.8888888888888888,0.6153846153846154,8661.11292267056,14074.308499339659,11,16:31:18:237320,1,0
1,2,0.24031965891179824,0.010497961276620053,0.2404889808678725,62,131.22451595774942,1.8795238054412517,0.25631110373502003,0.5,0.07142857142857142,546.0415371424576,7644.581519994407,4,16:31:18:585973,1,0
1,3,0.09488017700243168,0.006362700985995312,0.09492044726183703,158,79.53376232493932,10.70878101134336,0.1048928499812841,0.0,0.0,838.2547844836014,838.2547844836014,10,16:31:18:592919,1,0
2,1,0.5775618160247793,0.04704520315527825,0.5794436241509906,25,588.0650394409811,10.467567808922883,0.6581314312180253,0.75,0.12,1018.1854532706005,8484.878777255004,2,16:31:18:705292,1,0
2,3,0.04837372476065901,4.386493297247157,0.1144720742667816,131,1426.2851149034072,21.825451620466357,13.455630036758254,101.0,109.41666666666667,29484.70728603816,269.47181068732516,199,16:31:18:713060,1,0
3,1,0.1024470842373102,2.407161439953941,0.14910946311367584,100,1851.0624033912873,0.10295077802288517,7.405060422840149,22.5,23.571428571428573,18068.47327253799,766.5412903500966,56,16:31:18:802593,1,0
3,2,0.2439135111575388,0.027551559474166,0.24436517606695116,61,344.3944934270793,12.948648426330978,0.2862104612152534,0.6666666666666666,0.15384615384615385,1411.9533263765854,9177.696621447805,4,16:31:18:804936,1,0
3,1,0.2659228928627638,0.08353066003867805,0.26741451179202563,56,1044.1332504834804,4.916698797953651,0.392907169801961,0.6666666666666666,0.14285714285714285,3926.451157487714,27485.158102414,4,16:31:19:369250,1,0
3,2,0.09182757699933504,2.211680344780193,0.12885599349167828,116,1600.804705607255,7.6441875089682965,6.798898248905282,20.571428571428573,22.153846153846153,17432.722913061803,786.8937426034842,58,16:31:19:374212,1,0
2,1,0.16824044331796037,1.7852180175786134,0.21687806987701355,69,2680.4975322818827,13.576732476786418,5.473590718191764,11.2,11.789473684210526,15932.539640400058,1351.4207730696478,26,16:31:19:377394,1,0
2,3,0.037932000054958954,1.1264899345882209,0.04448572912887968,337,554.6646408151848,4.745327979507756,3.453655830546399,29.5,32.18181818181818,14622.604661276542,454.3747211131129,84,16:31:19:389754,1,0
1,2,0.06863095160991456,3.4208063475942234,0.12461073399152847,120,1550.4851174347357,40.031755881494874,10.512326327411326,57.333333333333336,60.705882352941174,22591.630759360614,372.14895630729694,113,16:31:19:524414,1,0
1,3,0.4436426729986868,0.18802878169199658,0.4493405148681412,33,2350.359771149957,45.66249686664524,0.7332101872808016,0.8888888888888888,0.4444444444444444,5297.866761245743,11920.200212802922,3,16:31:19:526488,1,0
2,1,0.006087135247398269,6.081091314740857,0.03206172612087102,467,400.60864462524813,2.111901725291691,18.67165265809678,1367.4285714285713,1472.6153846153845,65812.34494444232,44.69079002704503,2161,16:31:19:987115,1,0
2,3,0.12396244919067043,0.022498321457733797,0.1241499352028184,120,281.2290182216698,2.275690329821572,0.16897783485713425,0.5,0.08333333333333333,2268.662970583155,27223.955646997863,9,16:31:19:991643,1,0
3,1,0.0577568443437377,0.04307727385117702,0.05792381052145528,258,538.4659231397147,7.8529245387384865,0.1244802331623536,0.9333333333333333,0.7368421052631579,9322.980319614675,12652.616148048488,19,16:31:20:038517,1,0
3,2,0.2556286995337605,0.14306686083782327,0.2580953695482057,58,1788.335760472788,49.32169983434278,0.4846057520019625,0.8333333333333334,0.45454545454545453,6995.833268074054,15390.83318976292,4,16:31:20:040931,1,0
1,2,0.004630335579063736,4.006079212413049,0.009929826747624097,1510,124.0845037527573,63.59040954629767,12.288358364465777,1001.0588235294117,1063.625,26798.16649009432,25.195126562551952,1945,16:31:20:485917,1,0
1,3,0.06119093298692291,0.18056448993436053,0.06243654713257686,240,777.2698113974774,17.568350896013467,0.5543270831765805,2.857142857142857,3.076923076923077,12702.36901868431,4128.269931072401,21,16:31:20:494500,1,0
2,1,0.022763081299011063,0.007676410305100157,0.022774747576070713,658,95.95512881375336,1.1232871663848463,0.0343778953671111,0.8333333333333334,0.2777777777777778,4215.384005060954,15175.382418219435,44,16:31:20:707485,1,0
2,3,0.23767151677229292,0.9915710384798396,0.2689177999953705,55,3307.4562461302476,2.8217280267164067,3.0463468730397856,4.444444444444445,4.705882352941177,13916.081704056434,2957.167362111992,12,16:31:20:709880,1,0
3,1,0.07132149698151144,0.01701683341891649,0.07140252952160135,210,212.71041773646076,43.954363555863395,0.09893596316136687,0.5,0.1,2982.416616852579,29824.16616852579,14,16:31:20:790299,1,0
3,2,0.5194405243043756,0.14222452145094389,0.5245199714990519,28,1777.806518136802,34.953749432606614,0.7624929405688277,0.75,0.2,3422.5410512928406,17112.705256464204,2,16:31:20:791508,1,0
1,2,0.3116208560898003,0.07705070639698541,0.3132602328216507,47,963.1338299623204,16.60946810627371,0.4498458669408636,0.75,0.1875,3090.7232655980274,16483.857416522813,4,16:31:21:104846,1,0
1,3,0.14361116815329275,0.09352964576815204,0.14451922296657552,103,1169.1205721018996,9.982795928666883,0.3022062583259778,0.8571428571428571,0.46153846153846156,8140.875024802824,17638.56255373945,8,16:31:21:109032,1,0
2,1,0.10741956679369284,0.0031883689259543245,0.10744250469963511,139,39.85461157442626,67.18813706543855,0.11491258357118395,0.5,0.07692307692307693,371.01817447253313,4823.23626814293,9,16:31:21:311045,1,0
2,3,0.01856707127501258,3.3944867227757705,0.03381582867681738,443,422.17395690053473,14.865299089002018,10.419208182246072,168.16666666666666,178.05882352941177,22737.778653798414,127.69812920864652,418,16:31:21:332011,1,0
3,1,0.04705906343158487,4.009968073792989,0.10021368287688429,149,1248.7231279550451,8.870642294206306,12.320833381445969,95.77777777777777,107.75,26535.231194527627,246.26664681696172,190,16:31:21:505764,1,0
3,2,0.05350523501680354,5.009338627019367,0.15840777421311686,94,1972.9821198159857,23.76420664873389,15.445918423959828,110.0909090909091,121.1,36874.5622591203,304.49679817605534,205,16:31:21:512682,1,0
1,2,0.09614341172981604,0.02308693675443552,0.09629235970887697,155,288.58670943044723,2.2491340306734724,0.14177678587192097,0.8333333333333334,0.3125,3001.627508720398,9605.208027905273,11,16:31:21:703093,1,0
1,3,0.013961803331334602,3.0451794897767934,0.023456208058959434,639,292.92948251845786,3.0024887778494396,9.343956534731145,242.55555555555554,272.875,20980.77702190759,76.88786815174564,506,16:31:21:735938,1,0
2,1,0.009272729500085746,2.6636195695105322,0.014361701070847211,1044,179.41023932548435,6.949945549791115,8.171210772887683,309.93333333333334,332.07142857142856,19348.15841698233,58.2650500834056,681,16:31:22:055736,1,0
2,3,0.26160072826256153,0.12801891887693984,0.26388678038536384,56,1600.236485961749,0.03182420052034329,0.4818863568115458,1.0,0.6521739130434783,6117.094920147299,9379.545544225857,5,16:31:22:058009,1,0
3,1,0.009535481739360816,5.76059464695406,0.04090245684943597,366,510.95504525799663,11.829761774674346,17.689241978547606,688.75,725.0,53584.60738788506,73.90980329363457,1311,16:31:22:286004,1,0
3,2,0.09122554717553351,0.04229779522573018,0.09148504285176483,163,528.7224403216264,2.6723265912652128,0.15760612040549682,0.75,0.2727272727272727,5795.771652695865,21251.162726551505,12,16:31:22:291892,1,0
1,2,0.03066593899734218,4.32505639350511,0.07171162268778854,209,894.5611963367462,77.90247158391354,13.28205808281819,142.625,152.13333333333333,29171.16597715393,191.7473661951398,312,16:31:22:492301,1,0
1,3,0.008707815024499832,6.692037746214292,0.08023409573901283,186,1002.3409941150434,14.86241314965012,20.57651630638565,739.7083333333334,771.8695652173913,115108.2092689052,149.12909441698977,1651,16:31:22:520052,1,0
2,1,0.08234657088520987,4.841843632263373,0.22566878534726922,66,2805.2638753853334,42.42987463972594,14.881964919970605,54.1875,57.8,34066.55365523159,589.386741439993,128,16:31:22:851154,1,0
2,3,0.10545370522340089,0.059336490775126906,0.10587453139911085,141,741.706134689084,0.015302925272737885,0.21243415998159293,0.9230769230769231,0.5454545454545454,7033.476283434509,12894.706519629935,10,16:31:22:856380,1,0
1,2,0.10025051082185073,0.04606613113171629,0.10055967948716453,149,575.826639146449,14.895505135353494,0.17143560404070324,0.8888888888888888,0.4444444444444444,5743.8773570911435,12923.724053455073,10,16:31:23:155884,1,0
3,1,0.27346141988496997,0.007485682387763598,0.2736000436328917,54,93.57102984704828,2.081249708960771,0.2854346159465412,0.5,0.043478260869565216,342.17269070865063,7869.971886298965,4,16:31:23:164245,1,0
3,2,0.236967313141666,0.02788102374381108,0.23740986907410722,63,348.5127967976355,0.9387655033486221,0.2792689553099581,0.8,0.23529411764705882,1470.7209706567603,6250.564125291231,4,16:31:23:166960,1,0
1,3,0.026069882287090423,0.02077102860888938,0.026106068748081773,574,259.63785761111905,8.62104753772316,0.06314497874673822,0.9166666666666666,0.7333333333333333,9959.303028371916,13580.867765961704,39,16:31:23:181090,1,0
2,1,0.03960653413425856,0.2357963770624416,0.04078070299214477,367,508.40979100758943,14.95351906299503,0.719082978428199,6.153846153846154,6.666666666666667,12836.513017881789,1925.4769526822683,36,16:31:23:626954,1,0
2,3,0.002377491472172853,7.410223129416049,0.12484103345389905,120,1560.26526281205,11.295039880876448,22.78168598366465,547.4705882352941,581.6875,656265.3456696026,1128.2094692933965,6609,16:31:23:688529,1,0
3,1,0.09409784565490212,1.6476495947384513,0.11951017999289629,125,1484.4674653457112,2.337292329464981,5.054669549058008,17.31578947368421,18.27777777777778,15775.785885575971,863.1129055938221,45,16:31:24:141627,1,0
3,2,0.28495967739061734,0.03315827912885576,0.2855973366046336,52,414.47848911069946,26.629295118372386,0.33861620821117916,0.5,0.05555555555555555,1454.5162772013537,26181.292989624366,4,16:31:24:144037,1,0
1,2,0.19043834231420417,0.15359954769720865,0.19243314163494699,77,1919.9943462151114,4.046447193946379,0.4335024262491044,0.95,0.95,10081.973634528456,10612.603825819428,7,16:31:24:166919,1,0
1,3,0.37356374381764473,0.039816894406101276,0.3745591661777973,40,497.7111800762674,4.1089776096029,0.43444886689133344,0.6666666666666666,0.14285714285714285,1332.3326696265933,9326.328687386154,2,16:31:24:168477,1,0
2,1,0.0026295711184647096,7.387819728963769,0.12782476062504025,117,1597.528570727694,43.197186594236165,22.72675887728703,583.2307692307693,631.8333333333334,607524.3827823985,961.5263246358193,5967,16:31:24:546273,1,0
2,3,0.17923978121339862,0.14624846045205198,0.1810232990237896,82,1828.1057556506535,7.808495271852946,0.41785045644327634,0.9285714285714286,0.7647058823529411,10199.218852393902,13337.440037745873,7,16:31:24:549803,1,0
3,1,0.012899370524978526,6.988094463998831,0.1831853316098645,81,2287.8260015237697,6.885234246937287,21.55988612707369,346.0,363.3,177359.5073568583,488.1902211859573,1159,16:31:24:879355,1,0
3,2,0.014178484833651186,0.00027100148753866893,0.014178741221056763,1057,3.3875185942332218,45.150943097066204,0.01775715326238761,0.0,0.0,238.91964719624286,238.91964719624286,71,16:31:24:917073,1,0
1,2,0.36714163902696745,0.03272935145911085,0.36795987281344483,40,409.1168932388877,26.827428974272202,0.4211853128751984,0.8,0.25,1114.329865506857,4457.319462027428,3,16:31:24:973199,1,0
1,3,0.2767243838378504,0.026947458960257964,0.2772234108556328,54,336.8432370032214,21.51828096451874,0.3185053305346009,0.6666666666666666,0.13333333333333333,1217.2517373842932,9129.388030382199,3,16:31:24:975318,1,0
2,1,0.12254327908294385,0.06217030599997602,0.12305708326476172,121,777.128824999703,2.924226055512369,0.22411015936051493,0.8,0.3076923076923077,6341.668272755299,20610.42188645472,9,16:31:25:309817,1,0
2,3,0.29544125154106926,0.09655493018810192,0.2973723501448312,50,1206.936627351274,1.6407604062527916,0.44227037584323414,0.8,0.4444444444444444,4085.200089884868,9191.700202240952,4,16:31:25:311713,1,0
3,1,0.1388193010958753,0.0030586956312156095,0.13884762235171977,108,38.23369539019331,54.76731331330065,0.1456263583310757,0.0,0.0,275.42060137435266,275.42060137435266,7,16:31:25:663713,1,0
3,2,0.031065871496725943,0.02572682742553353,0.031119246657359614,482,321.5853428191723,11.18631987716311,0.07015694059074588,0.9166666666666666,0.7333333333333333,10351.724491394501,14115.987942810685,33,16:31:25:680864,1,0
1,2,0.017390117757811692,1.144647159271661,0.020489610196797663,732,255.8231650665692,2.6562207502044095,3.5093207532704564,81.75,86.05263157894737,14710.835695845284,170.95160747465468,188,16:31:25:972501,1,0
1,3,0.0340141796682545,3.9879703185494995,0.07201461022873609,208,898.1385064849096,1.3450835896323816,12.247851241737441,104.56521739130434,109.31818181818181,26404.82631786484,241.5410307663312,262,16:31:25:984125,1,0
2,1,0.09962175742560428,0.04332495119927415,0.09991059043359923,150,541.5618899909266,20.093646732086444,0.16570176310179358,0.8333333333333334,0.3333333333333333,5436.180850306272,16308.542550918817,10,16:31:26:063973,1,0
2,3,0.027162695382950318,0.014971088387223837,0.02718986614227357,551,187.13860484029894,15.878459166329957,0.054704818428827205,1.0,0.5,6889.544730445399,13779.089460890798,38,16:31:26:085467,1,0
3,1,0.02629611124117918,2.083033500305256,0.03631992411014296,412,453.20123246777257,0.7111897223136874,6.393584143094073,76.28571428571429,89.0,17234.534350389746,193.6464533751657,196,16:31:26:512117,1,0
